cell_type,library,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes
Pre-B large,Reactome,Lysosome Vesicle Biogenesis,1/33,0.27858551144434035,0.32644507366682957,4.649277038750723,5.941916574597118,HSPA8
Pre-B large,Reactome,M Phase,30/333,2.4555433106213453e-20,7.481221953026365e-18,11.68532806408132,527.6317525256766,TUBA1B;LMNB1;PSMB2;UBB;RAN;SMC2;SMC4;PTTG1;BIRC5;CENPH;CENPM;HAUS1;CENPF;CENPU;SMC3;PSMA4;H2AFX;RAD21;TUBB4B;PSMA2;HSP90AA1;ZWINT;MAD2L1;AURKB;YWHAE;TMPO;TUBB;UBE2C;UBE2I;BUB3
Pre-B large,Reactome,M-decay Degradation of Maternal mRNAs by Maternally Stored Factors,4/40,0.0006297825226303645,0.0027638618719388643,12.606399665376975,92.91088000857873,BIRC5;EIF4A3;TUBB4B;PAIP2
Pre-B large,Reactome,MAP Kinase Activation,1/57,0.43127679413285575,0.4588905586000351,2.671169073125291,2.246467030477301,UBB
Pre-B large,Reactome,MAP2K and MAPK Activation,2/38,0.05373104849657837,0.09961496617824064,6.932990580035195,20.27043007460973,ACTB;ACTG1
Pre-B large,Reactome,MAP3K8 (TPL2)-dependent MAPK1 3 Activation,1/14,0.12930855442193664,0.18671093008159573,11.203285992759676,22.916924637215732,UBB
Pre-B large,Reactome,MAPK Family Signaling Cascades,7/281,0.02152031869100553,0.047626080589779796,2.8034763700032475,10.761866599501284,PSMB2;UBB;CCND3;ACTG1;PSMA2;PSMA4;ACTB
Pre-B large,Reactome,MAPK1 MAPK3 Signaling,6/246,0.03517189709514282,0.07112193350654986,2.763635100396026,9.251290312584324,PSMB2;UBB;ACTG1;PSMA2;PSMA4;ACTB
Pre-B large,Reactome,MAPK6 MAPK4 Signaling,5/70,0.0006319990494914908,0.0027638618719388643,8.61750063450538,63.48187551382228,PSMB2;UBB;CCND3;PSMA2;PSMA4
Pre-B large,Reactome,MHC Class II Antigen Presentation,3/116,0.10663094026329162,0.16407521784620968,3.1251547426532094,6.995288757450018,TUBA1B;TUBB4B;HLA-DRA
Pre-B large,Reactome,MITF-M-dependent Gene Expression,3/81,0.0457859091047344,0.0886616968680662,4.526437152301862,13.958531367363287,SMARCB1;ACTB;SMARCA4
Pre-B large,Reactome,MITF-M-regulated Melanocyte Development,3/106,0.08696419416250135,0.1424467266389359,3.428814284840702,8.374051882637392,SMARCB1;ACTB;SMARCA4
Pre-B large,Reactome,MLL4 and MLL3 Complexes Regulate Expression of PPARG Targets in Adipogenesis and Hepatic Steatosis,1/76,0.528971343755754,0.5476133105345468,1.9970621919036,1.2717711804241902,H2AFX
Pre-B large,Reactome,Macroautophagy,6/128,0.001689502634231252,0.005937439034167931,5.457940296941398,34.839785419798375,TUBA1B;UBB;TUBB4B;VDAC1;HSP90AA1;HSPA8
Pre-B large,Reactome,Major Pathway of rRNA Processing in the Nucleolus and Cytosol,1/93,0.6021270285450032,0.612855349766295,1.628652712863239,0.8261940964082365,NCL
Pre-B large,Reactome,Maternal to Zygotic Transition (MZT),6/61,2.9785823817477872e-05,0.0002430735979390605,12.0871488455036,125.9659556366808,UHRF1;PAIP2;TUBB4B;EIF4A3;H2AFX;BIRC5
Pre-B large,Reactome,Maturation of Nucleoprotein 9683610,1/11,0.10307937838639729,0.1596856810935036,14.406373075546007,32.73496655872962,UBE2I
Pre-B large,Reactome,Maturation of Nucleoprotein 9694631,1/15,0.1378808833141102,0.19660394282230378,10.430127041742287,20.665890031952838,UBE2I
Pre-B large,Reactome,Maturation of Protein E 9683683,1/2,0.019580972701989524,0.04397299520790768,100.88972431077694,396.81915743552764,UBB
Pre-B large,Reactome,Maturation of Protein E 9694493,1/2,0.019580972701989524,0.04397299520790768,100.88972431077694,396.81915743552764,UBB
Pre-B large,Reactome,Maturation of TCA Enzymes and Regulation of TCA Cycle,1/20,0.17949907614064164,0.2416232041127341,7.753807595912859,13.317825309303496,IDH2
Pre-B large,Reactome,Maturation of hRSV A Proteins,1/14,0.12930855442193664,0.18671093008159573,11.203285992759676,22.916924637215732,PPP1CA
Pre-B large,Reactome,Meiosis,6/57,2.0111955192576468e-05,0.0001767531446732201,13.028552175106697,140.8933185638363,RAD21;LMNB1;SMC3;H2AFX;RPA3;UBE2I
Pre-B large,Reactome,Meiotic Recombination,2/25,0.024907071704222888,0.053818117110306665,10.775229111956696,39.78864885761629,RPA3;H2AFX
Pre-B large,Reactome,Meiotic Synapsis,5/34,1.9347253187276696e-05,0.00017168339236088253,19.16810438250466,208.03067210791974,RAD21;LMNB1;SMC3;H2AFX;UBE2I
Pre-B large,Reactome,Membrane Binding and Targetting of GAG Proteins,1/12,0.11190864079338264,0.16934519484296645,13.15299117358614,28.806003574890045,UBB
Pre-B large,Reactome,Membrane Trafficking,10/587,0.06547954674390444,0.11643547444298086,1.866046289668337,5.086874745451226,TUBA1B;UBB;YWHAE;TUBB4B;ACTG1;GDI2;YWHAQ;ACTB;HSPA8;YWHAH
Pre-B large,Reactome,Metabolism of Amino Acids and Derivatives,5/224,0.07086975902175748,0.1219867415176767,2.551771347342542,6.754312839043067,PSMB2;SMS;PHGDH;PSMA2;PSMA4
Pre-B large,Reactome,Metabolism of Angiotensinogen to Angiotensins,1/13,0.12065141849772025,0.17901850082291607,12.10015037593985,25.58999975370475,MME
Pre-B large,Reactome,Metabolism of Carbohydrates,4/255,0.24311017990950667,0.29975786837457163,1.8099798157619171,2.559746801511937,PKM;GAPDH;UBB;ENO1
Pre-B large,Reactome,Metabolism of Cofactors,2/25,0.024907071704222888,0.053818117110306665,10.775229111956696,39.78864885761629,HSP90AA1;DHFR
Pre-B large,Reactome,Metabolism of Folate and Pterines,1/17,0.15477441859489557,0.21401485415391008,9.164957849168376,17.099855416577334,DHFR
Pre-B large,Reactome,Metabolism of Lipids,5/651,0.7714050463722186,0.7782165699604943,0.8477974060601745,0.22003877272787997,RAN;PPP1CA;FABP5;SUMO2;UBE2I
Pre-B large,Reactome,Metabolism of Nitric Oxide NOS3 Activation and Regulation,1/17,0.15477441859489557,0.21401485415391008,9.164957849168376,17.099855416577334,HSP90AA1
Pre-B large,Reactome,Metabolism of Non-Coding RNA,5/52,0.00015655985877520252,0.0009668629116252372,11.893740745726209,104.21381439194786,SNRPE;SNRPB;SNRPD3;SNRPG;SNRPD1
Pre-B large,Reactome,Metabolism of Nucleotides,5/88,0.0017743020808432747,0.00611966830902171,6.753771229918679,42.780738142224166,TYMS;DTYMK;DUT;RRM2;TK1
Pre-B large,Reactome,Metabolism of Polyamines,4/46,0.0010740398786694154,0.004231346763378645,10.823439604849574,73.99258487868222,PSMB2;PSMA2;PSMA4;SMS
Pre-B large,Reactome,Metabolism of RNA,35/604,1.9645894476936097e-17,1.6323952319926902e-15,7.367062855263402,283.4010604144982,PSMB2;UBB;HNRNPD;LSM5;RAN;HNRNPK;EIF4A3;HNRNPF;RTRAF;YBX1;ANP32A;HNRNPA3;SNRPB;SRSF2;SNRPD3;RBMX;PSMA4;HNRNPR;SNRPD1;HNRNPA2B1;SNRPE;PSMA2;SLBP;SNRPG;SRSF9;DDX39A;HNRNPA1;HSPA8;SRSF3;NCL;LSM3;SRSF10;HNRNPM;HNRNPC;ACTB
Pre-B large,Reactome,Metabolism of Steroids,3/128,0.13226646888363888,0.1903803977317259,2.8246406777951485,5.714069256331453,SUMO2;UBE2I;RAN
Pre-B large,Reactome,Metabolism of Vitamins and Cofactors,3/175,0.24783077730309397,0.30445877749331707,2.0501999633094843,2.860047637020624,HSP90AA1;CD38;DHFR
Pre-B large,Reactome,Metabolism of Water-Soluble Vitamins and Cofactors,2/118,0.32366663244103455,0.36477349204821896,2.163490124431087,2.44050600719035,CD38;DHFR
Pre-B large,Reactome,Metalloprotease DUBs,1/15,0.1378808833141102,0.19660394282230378,10.430127041742287,20.665890031952838,UBB
Pre-B large,Reactome,MicroRNA (miRNA) Biogenesis,1/24,0.2113493142081956,0.2720750326567476,6.432730763077908,9.998026738751566,RAN
Pre-B large,Reactome,Microtubule-dependent Trafficking of Connexons From Golgi to the Plasma Membrane,2/15,0.009295949931507506,0.024001407450276444,18.7662095344715,87.79163977978163,TUBA1B;TUBB4B
Pre-B large,Reactome,Minus-strand DNA Synthesis,1/1,0.009838646202282563,0.024704732496940284,302.6842105263158,1398.8360578030129,PPIA
Pre-B large,Reactome,Mismatch Repair,2/15,0.009295949931507506,0.024001407450276444,18.7662095344715,87.79163977978163,PCNA;RPA3
Pre-B large,Reactome,Mismatch Repair (MMR) Directed by MSH2 MSH3 (MutSbeta),2/14,0.008108651482907195,0.02186226388016866,20.26851385390428,97.58932092816816,PCNA;RPA3
Pre-B large,Reactome,Mismatch Repair (MMR) Directed by MSH2 MSH6 (MutSalpha),2/14,0.008108651482907195,0.02186226388016866,20.26851385390428,97.58932092816816,PCNA;RPA3
Pre-B large,Reactome,Mitochondrial Biogenesis,5/85,0.0015212087998512343,0.00543119079321886,7.006513002176296,45.46000796617788,ATP5F1B;IDH2;ATP5PF;ATP5MC3;ATP5F1C
Pre-B large,Reactome,Mitochondrial Calcium Ion Transport,1/22,0.19558102695949567,0.2564721070889226,7.031823745410037,11.474393044896367,VDAC1
Pre-B large,Reactome,Mitochondrial Protein Degradation,7/89,2.7995936436727144e-05,0.00023052509822674424,9.418134836739489,98.73455682017637,ATP5F1B;IDH2;CHCHD2;ATP5PF;SLC25A5;ATP5F1C;COX5A
Pre-B large,Reactome,Mitochondrial Protein Import,3/62,0.02320801743316702,0.050746717545250376,5.977513030528667,22.494920629868517,VDAC1;ATP5F1B;CHCHD2
Pre-B large,Reactome,Mitochondrial Translation,1/93,0.6021270285450032,0.612855349766295,1.628652712863239,0.8261940964082365,MRPL51
Pre-B large,Reactome,Mitochondrial Translation Elongation,1/87,0.5776980266124689,0.5906219198252759,1.7421443782867574,0.9559215752484749,MRPL51
Pre-B large,Reactome,Mitochondrial Translation Initiation,1/87,0.5776980266124689,0.5906219198252759,1.7421443782867574,0.9559215752484749,MRPL51
Pre-B large,Reactome,Mitochondrial Translation Termination,1/87,0.5776980266124689,0.5906219198252759,1.7421443782867574,0.9559215752484749,MRPL51
Pre-B large,Reactome,Mitophagy,2/35,0.04634940177598477,0.08918600678578963,7.554983270047746,23.205485395225953,VDAC1;UBB
Pre-B large,Reactome,Mitotic Anaphase,23/212,1.3696277199570186e-17,1.3909330400452388e-15,13.930751793080383,540.9228397603046,TUBA1B;LMNB1;PSMB2;UBB;RAN;PTTG1;BIRC5;CENPH;CENPM;CENPF;CENPU;SMC3;PSMA4;RAD21;TUBB4B;PSMA2;ZWINT;MAD2L1;AURKB;TMPO;UBE2C;UBE2I;BUB3
Pre-B large,Reactome,Mitotic G1 Phase and G1 S Transition,18/137,1.7380892878161464e-15,1.3238446742199648e-13,16.97372614203015,576.8688868493895,PSMB2;CKS1B;TFDP1;UBB;MCM3;DHFR;TYMS;CCND3;PSMA2;TOP2A;MCM7;RBBP4;PCNA;RRM2;PSMA4;TK1;RPA3;CDT1
Pre-B large,Reactome,Mitotic G2-G2 M Phases,12/178,2.053964807799858e-07,3.7546476686581405e-06,7.950589847141571,122.4257558583042,PSMB2;TUBA1B;HAUS1;UBB;YWHAE;CENPF;TUBB4B;PSMA2;TUBB;RBBP4;HSP90AA1;PSMA4
Pre-B large,Reactome,Mitotic Metaphase and Anaphase,23/213,1.5225211442982278e-17,1.3915843258885803e-15,13.856929503530369,536.5899039464992,TUBA1B;LMNB1;PSMB2;UBB;RAN;PTTG1;BIRC5;CENPH;CENPM;CENPF;CENPU;SMC3;PSMA4;RAD21;TUBB4B;PSMA2;ZWINT;MAD2L1;AURKB;TMPO;UBE2C;UBE2I;BUB3
Pre-B large,Reactome,Mitotic Prometaphase,19/194,6.699518285215187e-14,3.827099820429176e-12,12.215182124273033,370.5372361663575,TUBA1B;SMC2;SMC4;BIRC5;CENPH;CENPM;HAUS1;CENPF;CENPU;SMC3;RAD21;TUBB4B;HSP90AA1;ZWINT;MAD2L1;AURKB;YWHAE;TUBB;BUB3
Pre-B large,Reactome,Mitotic Prophase,5/83,0.0013679431773525996,0.005061943579353343,7.185739651717791,47.3859792722901,LMNB1;SMC2;TMPO;SMC4;H2AFX
Pre-B large,Reactome,Mitotic Spindle Checkpoint,10/108,1.1379961267977304e-07,2.3113965775402793e-06,11.208561493265119,179.2117474825713,AURKB;CENPF;CENPU;UBE2C;ZWINT;MAD2L1;BIRC5;CENPH;BUB3;CENPM
Pre-B large,Reactome,Mitotic Telophase Cytokinesis,2/13,0.006995308341330945,0.0193163499213791,22.03208848976016,109.33458264569768,RAD21;SMC3
Pre-B large,Reactome,Modulation by Mtb of Host Immune System,1/6,0.05760571121225541,0.10509305398802683,27.50991114149009,78.51696070971622,UBB
Pre-B large,Reactome,Muscle Contraction,2/153,0.4454142618779888,0.4722837997174963,1.6607643132071395,1.343143975812872,MYL6B;MME
Pre-B large,Reactome,MyD88 Cascade Initiated on Plasma Membrane,2/90,0.22189575619759547,0.2820761073221172,2.8519688625140533,4.293774802276396,HMGB1;UBB
Pre-B large,Reactome,MyD88 Deficiency (TLR2 4),1/15,0.1378808833141102,0.19660394282230378,10.430127041742287,20.665890031952838,HMGB1
Pre-B large,Reactome,MyD88 Dependent Cascade Initiated on Endosome,2/96,0.24367625405066382,0.29975786837457163,2.670091826263111,3.7699420663719705,HMGB1;UBB
Pre-B large,Reactome,MyD88 MAL(TIRAP) Cascade Initiated on Plasma Membrane,2/104,0.27283354426297296,0.3226000769163742,2.4607114333108067,3.196201834449406,HMGB1;UBB
Pre-B large,Reactome,MyD88-independent TLR4 Cascade,2/103,0.26918740100530353,0.3221622438148017,2.4850789790423247,3.261287145492567,HMGB1;UBB
Pre-B large,Reactome,Myoclonic Epilepsy of Lafora,1/6,0.05760571121225541,0.10509305398802683,27.50991114149009,78.51696070971622,UBB
Pre-B large,Reactome,Myogenesis,1/24,0.2113493142081956,0.2720750326567476,6.432730763077908,9.998026738751566,TCF4
Pre-B large,Reactome,N-glycan Trimming in the ER and Calnexin Calreticulin Cycle,1/32,0.27140582903435156,0.3221622438148017,4.797111827187015,6.256105678126389,UBB
Pre-B large,Reactome,NADE Modulates Death Signalling,1/5,0.04823937131474761,0.09090883583851406,33.624895572263995,101.93655281856934,YWHAE
Pre-B large,Reactome,NEP NS2 Interacts With the Cellular Export Machinery,1/31,0.2641550535856215,0.3185194181758022,4.954640700110933,6.595711957345892,RAN
Pre-B large,Reactome,NF-kB Is Activated and Signals Survival,1/10,0.09416278010015013,0.15099084387988984,15.92362485160269,37.62323078239981,UBB
Pre-B large,Reactome,NFE2L2 Regulating Anti-Oxidant Detoxification Enzymes,1/17,0.15477441859489557,0.21401485415391008,9.164957849168376,17.099855416577334,PRDX1
Pre-B large,Reactome,NIK-->noncanonical NF-kB Signaling,4/44,0.0009072555882339281,0.0037185273885462344,11.359061351427764,79.5712056485031,PSMB2;PSMA2;UBB;PSMA4
Pre-B large,Reactome,NOD1 2 Signaling Pathway,1/34,0.28569479440620926,0.33179802044126466,4.510268207833016,5.6506046878458545,UBB
Pre-B large,Reactome,NOTCH1 Intracellular Domain Regulates Transcription,1/46,0.3657585017757475,0.4013244545294516,3.318763942824093,3.337953017950472,UBB
Pre-B large,Reactome,NOTCH2 Activation and Transmission of Signal to the Nucleus,1/19,0.17133854181412753,0.23373645853449634,8.17333875228612,14.418700526540675,UBB
Pre-B large,Reactome,NOTCH3 Activation and Transmission of Signal to the Nucleus,2/22,0.019550615591404082,0.04397299520790768,12.353935000307182,48.60962727326583,UBB;YBX1
Pre-B large,Reactome,NRIF Signals Cell Death From the Nucleus,1/13,0.12065141849772025,0.17901850082291607,12.10015037593985,25.58999975370475,UBB
Pre-B large,Reactome,Neddylation,6/215,0.01985227606951621,0.0444729909988672,3.1775190041167916,12.45408432950024,PSMB2;UBB;PSMA2;PSMA4;RBBP7;BIRC5
Pre-B large,Reactome,Negative Epigenetic Regulation of rRNA Expression,1/48,0.37820559506466106,0.41398792082526975,3.1787099327265533,3.0907147512520416,H2AFX
Pre-B large,Reactome,Negative Regulation of Activity of TFAP2 (AP-2) Family Transcription Factors,1/7,0.06688033269427238,0.11643547444298086,23.27646038172354,62.95934167793322,UBE2I
Pre-B large,Reactome,Negative Regulation of FGFR1 Signaling,1/21,0.1875796446245826,0.24956010944231222,7.375206308454062,12.342789442048794,UBB
Pre-B large,Reactome,Negative Regulation of FGFR2 Signaling,1/23,0.20350399527467847,0.26469036233959137,6.718964076858814,10.69705872904765,UBB
Pre-B large,Reactome,Negative Regulation of FGFR3 Signaling,1/21,0.1875796446245826,0.24956010944231222,7.375206308454062,12.342789442048794,UBB
Pre-B large,Reactome,Negative Regulation of FGFR4 Signaling,1/22,0.19558102695949567,0.2564721070889226,7.031823745410037,11.474393044896367,UBB
Pre-B large,Reactome,Negative Regulation of FLT3,1/13,0.12065141849772025,0.17901850082291607,12.10015037593985,25.58999975370475,UBB
Pre-B large,Reactome,Negative Regulation of MAPK Pathway,1/40,0.32691010463854264,0.36707105115433414,3.82402208051775,4.2755245788097485,UBB
Pre-B large,Reactome,Negative Regulation of MET Activity,1/17,0.15477441859489557,0.21401485415391008,9.164957849168376,17.099855416577334,UBB
Pre-B large,Reactome,Negative Regulation of NOTCH4 Signaling,4/42,0.0007595978190793065,0.003229173984365052,11.950332110637454,85.83590678777739,PSMB2;PSMA2;UBB;PSMA4
Pre-B large,Reactome,Negative Regulators of DDX58 IFIH1 Signaling,1/32,0.27140582903435156,0.3221622438148017,4.797111827187015,6.256105678126389,UBB
Pre-B large,Reactome,Nervous System Development,14/404,4.974997776247318e-05,0.0003789289972908374,3.9299070072396356,38.93948570867036,TUBA1B;PSMB2;UBB;TUBB4B;ACTG1;PSMA2;EIF4A3;SMARCA4;HSP90AA1;PSMA4;CD24;ACTB;CFL1;HSPA8
Pre-B large,Reactome,Neurodegenerative Diseases,3/22,0.0012586151660197845,0.004743905327506589,18.27543005517689,122.03862945480172,LMNB1;YWHAE;PRDX1
Pre-B large,Reactome,Neuronal System,3/292,0.5502085396826244,0.5663182491778364,1.2144596751273475,0.7255885387470498,TUBA1B;HSPA8;TUBB4B
Pre-B large,Reactome,Neurotransmitter Receptors and Postsynaptic Signal Transmission,2/146,0.42194610802761345,0.4539177431482591,1.7418266758474021,1.502983359618537,TUBA1B;TUBB4B
Pre-B large,Reactome,Neurotransmitter Release Cycle,1/42,0.3401157167453945,0.3777226793502923,3.6393695081076185,3.9249485621030225,HSPA8
Pre-B large,Reactome,Neutrophil Degranulation,14/447,0.00014497805140509937,0.0009266429299598659,3.5323772151977018,31.222428568513383,PKM;TUBB4B;PPIA;PSMA2;HSPA8;CCT8;ILF2;TUBB;GDI2;MME;HSP90AA1;FABP5;HMGB1;SRP14
Pre-B large,Reactome,Nicotinate Metabolism,1/26,0.2268100254595254,0.2863319934668594,5.927613150523367,8.794458818211803,CD38
Pre-B large,Reactome,NoRC Negatively Regulates rRNA Expression,1/45,0.35944229903487906,0.3948681025455282,3.3935118695615443,3.4722468359196186,H2AFX
Pre-B large,Reactome,Noncanonical Activation of NOTCH3,1/8,0.07606412942972562,0.12874558203475783,20.171929824561403,51.966491639494244,YBX1
Pre-B large,Reactome,Nonhomologous End-Joining (NHEJ),1/33,0.27858551144434035,0.32644507366682957,4.649277038750723,5.941916574597118,H2AFX
Pre-B large,Reactome,Nonsense Mediated Decay (NMD) Enhanced by the Exon Junction Complex (EJC),1/28,0.24196913072401355,0.29886457497533564,5.495967190704032,7.798475824673871,EIF4A3
Pre-B large,Reactome,Nonsense-Mediated Decay (NMD),1/28,0.24196913072401355,0.29886457497533564,5.495967190704032,7.798475824673871,EIF4A3
Pre-B large,Reactome,Nuclear Envelope (NE) Reassembly,6/71,7.081580844147272e-05,0.0005178051913240486,10.236680468612022,97.81586623879262,TUBA1B;LMNB1;RAN;TUBB4B;TMPO;UBE2I
Pre-B large,Reactome,Nuclear Envelope Breakdown,2/52,0.09280226508384062,0.15039232320324528,5.007481856497992,11.904207655757286,LMNB1;TMPO
Pre-B large,Reactome,Nuclear Events Mediated by NFE2L2,5/80,0.0011598087700807583,0.004472849012041405,7.47238359783879,50.50957798194451,PSMB2;UBB;PSMA2;PRDX1;PSMA4
Pre-B large,Reactome,Nuclear Events Stimulated by ALK Signaling in Cancer,1/32,0.27140582903435156,0.3221622438148017,4.797111827187015,6.256105678126389,NPM1
Pre-B large,Reactome,Nuclear Import of Rev Protein,2/33,0.041655991914714766,0.0817796105256638,8.035464395665906,25.53919730316285,RAN;NPM1
Pre-B large,Reactome,Nuclear Signaling by ERBB4,1/28,0.24196913072401355,0.29886457497533564,5.495967190704032,7.798475824673871,STMN1
Pre-B large,Reactome,Nucleosome Assembly,9/27,2.8998080141797005e-12,1.3252122624801232e-10,53.92696351704185,1432.6440207786927,CENPW;NPM1;MIS18BP1;RBBP4;CENPU;H2AFX;RBBP7;CENPH;CENPM
Pre-B large,Reactome,Nucleotide Excision Repair,7/106,8.603164729551973e-05,0.0006089528326794782,7.802384013088699,73.03651989184472,UBB;PARP1;PCNA;ACTB;SUMO2;RPA3;UBE2I
Pre-B large,Reactome,Nucleotide Salvage,1/21,0.1875796446245826,0.24956010944231222,7.375206308454062,12.342789442048794,TK1
Pre-B large,Reactome,"Nucleotide-binding Domain, Leucine Rich Repeat Containing Receptor (NLR) Signaling Pathways",1/54,0.41410720585662214,0.44845259022861683,2.821375869580493,2.487410700714285,UBB
Pre-B large,Reactome,Olfactory Signaling Pathway,1/45,0.35944229903487906,0.3948681025455282,3.3935118695615443,3.4722468359196186,EBF1
Pre-B large,Reactome,Oncogene Induced Senescence,2/31,0.037155418409527005,0.07463747786001688,8.581095504418734,28.254506924265435,TFDP1;UBB
Pre-B large,Reactome,Oncogenic MAPK Signaling,2/78,0.1789637182246185,0.2416232041127341,3.301312128545793,5.680145822935819,ACTB;ACTG1
Pre-B large,Reactome,Opioid Signalling,1/80,0.5473055659795362,0.5639653746395672,1.89620277107864,1.142932448713287,PPP1CA
Pre-B large,Reactome,Orc1 Removal From Chromatin,7/56,1.2389006014719319e-06,1.7420848457620706e-05,15.722731187847467,213.84936646957814,PSMB2;MCM3;UBB;PSMA2;MCM7;PSMA4;CDT1
Pre-B large,Reactome,Organelle Biogenesis and Maintenance,13/266,2.4759976391630933e-06,2.939041353500087e-05,5.645112426035503,72.87200639193716,TUBA1B;HAUS1;YWHAE;ATP5F1B;TUBB4B;CCT8;TUBB;IDH2;ATP5PF;HSP90AA1;ATP5MC3;ATP5F1C;HSPB11
Pre-B large,Reactome,Ovarian Tumor Domain Proteases,1/35,0.29273436477768666,0.3365524646626486,4.379317859867059,5.379946822711701,UBB
