cell_type,library,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
HSPC,KEGG,Mismatch repair,0.7534116630073204,1.2480340548886533,0.023138832997987926,0.04689485269502254,0.772,20/23,23.28%,PCNA;SSBP1;POLD2;RPA3;RPA1;RFC1;RFC2;RFC4;MSH6;MSH2;RPA2;RFC5;LIG1;RFC3;POLD1;MLH3;MSH3;PMS2;POLD3;MLH1
HSPC,KEGG,Protein processing in endoplasmic reticulum,0.6977857792226098,1.2444040612971592,0.0,0.04926849180590616,0.797,93/162,19.09%,HSP90AB1;PDIA6;HSP90AA1;CANX;CALR;RPN2;XBP1;DDOST;HSP90B1;SSR3;LMAN1;PDIA3;DNAJA1;DAD1;SEC61B;UBE2J1;PRKCSH;LMAN2;VCP;BAG1;ATF4;SSR1;SEC63;BCAP31;RBX1;NGLY1;RAD23B;UBXN4;DNAJC1;P4HB;EIF2AK2;EIF2AK1;STT3B;HSPA8;RAD23A;RPN1;OS9;HSPA5;RNF5;SVIP;SEC61G;TRAM1;DNAJB11;NSFL1C;BAX;UBE2D2;PDIA4;GANAB;ATF6B;CAPN1;SEC13;EIF2S1;EIF2AK4;SKP1;UBQLN1;UFD1;SEC31A;SIL1;STUB1;DNAJC3;UBE2G2;DERL1;ERP29;HSPBP1;SELENOS;DNAJA2;HSPH1;SEC61A1;EDEM2;MAN1A2;ERLEC1;CUL1;PPP1R15A;RRBP1;UBXN1;SSR2;STT3A;NFE2L2;DNAJC10;ATF6;ATXN3;SSR4;UBE2G1;UBE2J2;DERL2;MAN1A1;DNAJB12;UBXN6;UBXN2A;HSPA1A;SEC62;SAR1A;DDIT3
HSPC,KEGG,Nitrogen metabolism,0.7701417147601727,1.243980395271603,0.04263959390862944,0.04821869372897141,0.799,2/15,5.22%,GLUL;GLUD1
HSPC,KEGG,Metabolism of xenobiotics by cytochrome P450,0.7229831196063922,1.2355117501780903,0.014014014014014014,0.05772634814233423,0.857,13/37,20.37%,GSTP1;MGST1;GSTO1;MGST2;AKR7A2;ADH5;HPGDS;MGST3;GSTK1;CBR1;GSTM5;GSTM4;GSTM3
HSPC,KEGG,RNA transport,0.6904432973266711,1.2337616854792353,0.0,0.05785989998034715,0.866,103/157,19.79%,CLNS1A;RAN;EIF3E;PNN;SUMO2;THOC7;EEF1A1;KPNB1;EIF1AX;EIF3I;SUMO3;EIF3D;EIF3A;EIF4EBP1;EIF3J;EIF2S2;STRAP;FXR1;TPR;MAGOH;EIF4E;EIF5B;RNPS1;UBE2I;NCBP2;RBM8A;UPF3A;THOC2;EIF1B;EIF4B;EIF4A1;EIF2S3;SUMO1;PAIP1;PABPC4;THOC6;EIF4A3;EIF3H;XPO1;MAGOHB;TARDBP;POP5;SEC13;UPF3B;EIF2S1;EIF3F;ACIN1;EIF4G2;NMD3;EIF3G;UPF2;TACC3;EIF5;EIF2B1;NXT1;SRRM1;NUP107;EIF4A2;SAP18;POP7;RPP40;PABPC1;NUP37;EIF4E2;EIF4G1;SEH1L;EIF1AY;NUP54;NUP93;PRMT5;RPP30;THOC3;TGS1;ELAC2;PHAX;POP4;RANBP2;EIF4EBP2;EIF3B;NUP62;AAAS;NUP160;FUS;EIF4G3;RPP38;XPOT;NXT2;EIF2B5;SNUPN;NUP98;SENP2;NUP88;PYM1;DDX19B;RAE1;NUP58;GLE1;CYFIP2;NUP210;ALYREF;THOC1;CASC3;RPP25L
HSPC,KEGG,mRNA surveillance pathway,0.6992851874311861,1.2276078954858523,0.0,0.06581319870176704,0.898,55/87,20.37%,MSI2;PNN;PABPN1;MAGOH;PPP2R1A;RNPS1;PPP1CC;NCBP2;CPSF6;RBM8A;DAZAP1;UPF3A;PPP2CA;NUDT21;PAPOLA;PPP1CB;PABPC4;EIF4A3;MAGOHB;CSTF3;TARDBP;UPF3B;PPP2R3C;SSU72;ACIN1;UPF2;GSPT1;CPSF3;PPP1CA;FIP1L1;ETF1;NXT1;SRRM1;WDR33;SAP18;PABPC1;HBS1L;PPP2R5E;PCF11;SYMPK;CSTF2T;CPSF1;FUS;CPSF7;NXT2;PPP2R2A;PYM1;DDX19B;GLE1;WDR82;CPSF4;ALYREF;CASC3;RNMT;NXF1
HSPC,KEGG,Spinocerebellar ataxia,0.6862886698917907,1.2209703286578866,0.0,0.07465417093978219,0.922,66/127,21.79%,SLC25A5;VDAC1;PSMA4;SEM1;PSMA2;PSMA1;VDAC2;XBP1;PSMB7;ATXN10;NOP56;VDAC3;PSMB2;PSMA5;GNAQ;PSMA3;PSMC5;PSMB5;PSMD8;PSMC3;PSMB1;PSMD4;PSMD6;PSMD7;PSMB6;PSMB4;PSMC1;CYCS;PSMD14;PSMD2;PSMA7;PSMD13;PSMC6;PSMC2;PSMD3;SLC25A6;WIPI2;PSMB3;ADRM1;PSMC4;PSMD11;PSMD12;PSMD1;PPIF;AFG3L2;RB1CC1;ATP2A3;PUM1;ATXN2L;PSMA6;RBPJ;PIK3R1;ATXN3;ATXN2;GTF2B;KAT5;ATP2A2;BECN1;ITPR2;TBPL1;PSMD9;OMA1;PRKCB;AKT2;PUM2;PIK3C3
HSPC,KEGG,"Valine, leucine and isoleucine degradation",0.70748317720636,1.2195462685855292,0.008016032064128256,0.07520408787324726,0.927,27/45,17.94%,HADHA;HADH;HADHB;ACADM;ECHS1;HSD17B10;DLD;ACAA2;HIBCH;ACAT1;ALDH2;ACAT2;BCAT1;ALDH9A1;OXCT1;PCCB;ALDH7A1;BCKDHB;MCCC1;HIBADH;ACAA1;ACSF3;IVD;ALDH6A1;BCAT2;MCCC2;ACADS
HSPC,KEGG,Propanoate metabolism,0.7124473707335421,1.2148749627709226,0.023092369477911646,0.08077585755191236,0.948,16/32,17.94%,LDHB;LDHA;HADHA;ECHS1;SUCLG1;DLD;HIBCH;ACAT1;SUCLA2;ECHDC1;ACAT2;ACSS1;PCCB;BCKDHB;ALDH6A1;ACADS
HSPC,KEGG,Folate biosynthesis,0.7392605090391559,1.213857608985109,0.050454086781029264,0.0806821065566107,0.953,9/20,17.58%,AKR1B1;AKR1C3;PCBD1;GGH;QDPR;DHFR;FPGS;CBR1;MOCS2
HSPC,KEGG,Butanoate metabolism,0.7216068045664972,1.209495542291728,0.04028197381671702,0.08672835977067547,0.967,13/23,24.01%,HADHA;HADH;ECHS1;ACAT1;ACAT2;OXCT1;ACSM3;BDH2;BDH1;ACADS;HMGCS1;ALDH5A1;HMGCL
HSPC,KEGG,Drug metabolism,0.6938230320167629,1.208887603260464,0.006006006006006006,0.08577769636791154,0.968,30/67,20.81%,IMPDH2;DUT;GSTP1;NME1;HPRT1;NME4;MGST1;GSTO1;MGST2;GMPS;ADH5;ITPA;GUSB;HPGDS;RRM1;MGST3;TK1;GSTK1;MPO;NME7;CMPK1;GSTM5;NME3;NME2;GSTM4;IMPDH1;UCK2;GSTM3;UCKL1;TPMT
HSPC,KEGG,Arachidonic acid metabolism,0.6975900315468305,1.1973302373688826,0.026026026026026026,0.10836219693221176,0.987,10/42,18.54%,PTGES3;LTA4H;AKR1C3;TBXAS1;GPX7;HPGDS;CBR1;LTC4S;PTGS1;PTGES2
HSPC,KEGG,RNA degradation,0.6821457347703014,1.1943072989796404,0.006,0.11318983803657442,0.99,51/74,20.74%,ENO1;HSPD1;LSM2;LSM7;LSM5;LSM4;HSPA9;XRN2;LSM3;CNOT7;LSM6;WDR61;EXOSC8;PABPC4;C1D;PFKL;EXOSC5;CNOT2;LSM8;PAN3;LSM1;EXOSC9;BTG3;CNOT8;MPHOSPH6;DHX36;PABPC1;EXOSC1;TTC37;ZCCHC7;CNOT1;PFKP;EXOSC7;PNPT1;CNOT9;EXOSC4;EXOSC6;MTREX;CNOT10;DIS3;EXOSC10;DCP2;DDX6;DCP1A;DIS3L;PARN;CNOT3;EXOSC3;CNOT4;EXOSC2;DCPS
HSPC,KEGG,Asthma,0.7140051953739405,1.1938375213669907,0.04242424242424243,0.11177952003371726,0.991,7/25,9.81%,HLA-DRA;HLA-DMA;HLA-DPA1;HLA-DPB1;HLA-DRB1;HLA-DRB5;FCER1A
HSPC,KEGG,Purine metabolism,0.6706178870612526,1.1895507178301339,0.0,0.11967192266350297,0.993,47/110,21.38%,IMPDH2;NME1;PAICS;HPRT1;NME4;AK2;ADA;AK3;GMPS;ATIC;NUDT5;NT5C3A;PKM;PRPS2;DCK;NT5C;AK6;ITPA;GMPR2;DGUOK;PAPSS1;ADK;NTPCR;RRM1;GUCY1A1;GART;NUDT2;ADSL;FHIT;APRT;PRPS1;PGM1;GUCY1B1;GMPR;NME7;PGM2;NT5C2;NT5C3B;HDDC3;NME3;NME2;AMPD2;PDE6D;IMPDH1;ADPRM;NUDT9;PDE7A
HSPC,KEGG,One carbon pool by folate,0.7207663223160943,1.186242178479196,0.08484848484848485,0.12654389663696736,0.997,12/19,23.20%,TYMS;ATIC;MTHFD2L;MTHFD2;SHMT2;MTHFD1;DHFR;GART;MTHFD1L;MTHFS;SHMT1;MTR
HSPC,KEGG,Retinol metabolism,0.6993749051597039,1.1783290206609673,0.05616850551654965,0.1463531162488369,0.998,5/29,13.09%,ALDH1A1;ADH5;DHRS4L2;RDH11;DHRS4
HSPC,KEGG,Nucleotide excision repair,0.6847770407066956,1.1726513008027384,0.035035035035035036,0.1620506999931038,0.999,36/45,27.85%,ERCC1;PCNA;POLD2;POLE3;RBX1;RAD23B;RPA3;GTF2H5;RAD23A;DDB1;RPA1;CETN2;RFC1;RFC2;RFC4;RPA2;RFC5;CUL4A;LIG1;POLE4;CCNH;XPA;GTF2H3;MNAT1;RFC3;POLD1;GTF2H2;GTF2H1;POLD3;POLE2;DDB2;CUL4B;POLE;CDK7;ERCC3;XPC
HSPC,KEGG,Fatty acid degradation,0.6817051962350497,1.1713501009858591,0.04513540621865597,0.16315823215931402,0.999,17/36,15.03%,HADHA;HADH;HADHB;ACADM;ECHS1;ADH5;ACADVL;ACAA2;CPT1A;ECI2;ACAT1;ALDH2;ACAT2;ALDH9A1;ALDH7A1;GCDH;ACAA1
HSPC,KEGG,RNA polymerase,0.6955577020701098,1.1682278159809811,0.07221664994984955,0.17091357919936015,1.0,16/29,14.92%,POLR2F;POLR1D;POLR2E;POLR2G;POLR2I;POLR2K;POLR2H;POLR2J;POLR3GL;POLR2L;POLR2D;POLR2C;POLR2B;POLR3K;POLR3D;POLR2A
HSPC,KEGG,Cell cycle,0.6526885929360366,1.161933491244149,0.006,0.1914770328041154,1.0,69/123,24.09%,CDK6;YWHAE;HDAC2;CDK4;YWHAQ;TFDP2;MCM7;YWHAH;PCNA;PRKDC;MCM3;SMC3;ANAPC5;MAD2L1;MCM5;CCND2;YWHAG;RBX1;ANAPC11;TP53;TFDP1;SMC1A;CDC26;RAD21;PTTG1;ANAPC13;MAD2L2;HDAC1;MYC;MCM4;BUB3;MCM2;SKP1;MCM6;YWHAB;STAG2;CHEK1;CUL1;CDC16;CDK2;ORC4;E2F4;CCNH;ANAPC7;E2F3;TGFB1;GADD45A;RB1;ORC6;SMAD2;SKP2;CHEK2;CDC45;STAG1;CCNB2;ANAPC10;DBF4;GSK3B;WEE1;CDK1;ANAPC1;ANAPC4;CDC6;CDC27;CCNB1;YWHAZ;E2F1;CDC23;ORC3
HSPC,KEGG,Arginine and proline metabolism,0.6763064108293361,1.161119557648046,0.044044044044044044,0.19163552505277628,1.0,22/44,26.61%,AMD1;SMS;SRM;GAMT;PYCR2;LAP3;ODC1;ALDH2;OAT;ALDH9A1;GOT2;CNDP2;ALDH18A1;ALDH7A1;PYCR1;P4HA1;CKB;ALDH1B1;SAT2;GOT1;GATM;ALDH3A2
HSPC,KEGG,Primary immunodeficiency,-0.3640064821207965,-1.1604753617278407,0.0,0.313953488372093,0.1912568306010929,12/37,1.16%,CD3D;CD3E;LCK;IL7R;PTPRC;CD8B;CD8A;ZAP70;CD79A;TNFRSF13C;CD4;ICOS
HSPC,KEGG,Vibrio cholerae infection,0.667944813416496,1.1549078088753717,0.056056056056056056,0.21573006806274694,1.0,21/47,20.61%,ACTG1;KDELR1;SEC61B;GNAS;PRKACB;KDELR2;ATP6V1F;SEC61G;ARF1;PDIA4;ATP6V1E1;ATP6V0B;ATP6AP1;ATP6V1H;ATP6V0A2;SEC61A1;ATP6V1A;ATP6V1D;ATP6V0D1;ATP6V1B2;SLC12A2
HSPC,KEGG,Thyroid hormone synthesis,0.6629075913009214,1.152888753159295,0.036,0.22063597873190371,1.0,21/62,21.83%,CANX;HSP90B1;GNAQ;ATP1B3;ATF4;GNAS;PRKACB;HSPA5;PDIA4;ATF6B;GPX7;ATP1B1;CREB3L4;ATP1A1;TTF1;CREB3L2;TTF2;CREB1;ITPR2;PRKCB;CREB3
HSPC,KEGG,Amphetamine addiction,0.6684270167761953,1.152886260712822,0.042,0.21669605054026259,1.0,19/54,17.33%,HDAC2;ATF4;GNAS;PPP1CC;PRKACB;CALM2;PPP1CB;HDAC1;ATF6B;PPP1CA;CALM3;FOSB;PPP3CA;PPP3R1;CREB3L4;CREB3L2;CAMK2G;FOS;CREB1
HSPC,KEGG,Vasopressin-regulated water reabsorption,0.6759015151696162,1.1518995184687701,0.06613226452905811,0.2176154681959403,1.0,27/40,25.56%,DYNLL1;RAB11A;DCTN2;GNAS;PRKACB;AVP;DYNC1I2;RAB11B;DYNC1H1;DCTN6;RAB5C;ARHGDIA;CREB3L4;DYNC1LI1;ARHGDIB;CREB3L2;RAB5A;CREB1;STX4;DYNC2LI1;CREB3;DCTN1;DCTN5;DYNC1LI2;DYNLL2;RAB5B;DCTN4
HSPC,KEGG,Glycosaminoglycan degradation,0.708786550333228,1.149424478109342,0.14893617021276595,0.22502566483316824,1.0,7/17,18.24%,GUSB;HEXA;IDS;HEXB;GLB1;HGSNAT;HYAL3
HSPC,KEGG,Bacterial invasion of epithelial cells,0.6582216735872181,1.1482047936255124,0.037,0.22707825821995753,1.0,28/64,19.89%,ACTG1;CLTA;ELMO1;RAC1;RHOA;WASF2;MAD2L2;ACTR3;ARPC1A;CTNNB1;ARPC5;ARPC5L;ARPC4;ILK;ACTR2;ARPC1B;RHOG;ITGB1;CD2AP;VCL;CLTC;PIK3R1;ARPC3;HCLS1;CTNNA1;CLTB;WASF1;ARPC2
HSPC,KEGG,Endocrine and other factor-regulated calcium reabsorption,0.6675744421070239,1.146124177453972,0.06920762286860582,0.2326699701263952,1.0,18/45,22.78%,CLTA;RAB11A;AP2M1;GNAQ;ATP1B3;GNAS;PRKACB;AP2S1;AP2B1;ATP1B1;ATP1A1;CLTC;CLTB;ATP2B1;AP2A1;PRKCB;DNM2;ATP2B4
HSPC,KEGG,Steroid hormone biosynthesis,0.6758635447891908,1.1431158083893629,0.12160804020100502,0.2435767662455927,1.0,5/28,15.14%,COMT;AKR1C3;HSD17B12;SRD5A3;HSD17B8
HSPC,KEGG,Base excision repair,0.6750949026608295,1.1421287932213837,0.09628886659979939,0.24408283322583663,1.0,28/33,30.15%,APEX1;HMGB1;PARP1;PCNA;POLD2;MPG;POLE3;UNG;NTHL1;TDG;FEN1;MBD4;LIG1;POLE4;POLD1;MUTYH;XRCC1;PARP4;POLD3;APEX2;POLE2;PARP2;POLE;OGG1;LIG3;SMUG1;NEIL2;POLL
HSPC,KEGG,Renin-angiotensin system,0.6992162541724648,1.1394462301466561,0.15752032520325204,0.25423007997035324,1.0,7/16,16.47%,ATP6AP2;CPA3;CTSG;PRCP;THOP1;CTSA;LNPEP
HSPC,KEGG,Proximal tubule bicarbonate reclamation,0.6900166057053517,1.1352239642581101,0.1659919028340081,0.2726677385102376,1.0,5/20,13.11%,MDH1;ATP1B3;GLUD1;ATP1B1;ATP1A1
HSPC,KEGG,"Glycine, serine and threonine metabolism",0.6683605557986649,1.1333019949854015,0.11735205616850551,0.27873295915127866,1.0,10/34,17.65%,GCSH;GRHPR;PHGDH;GAMT;DLD;PGAM1;SHMT2;GCAT;ALDH7A1;PSPH
HSPC,KEGG,Alcoholism,0.643197700338949,1.1311469375433258,0.03,0.28681554495955264,1.0,44/91,26.60%,HDAC2;ATF4;HAT1;GNAS;GNG5;PPP1CC;PRKACB;CALM2;GNAI3;PPP1CB;HDAC1;ATF6B;GNB1;GNB2;PPP1CA;GNB4;CALM3;GNAI1;FOSB;HDAC3;KRAS;GRB2;CREB3L4;GNAI2;HDAC7;BRAF;RAF1;CREB3L2;NRAS;SLC29A1;CREB1;GNG7;ARAF;CREB3;HDAC5;HDAC10;GNG11;MAPK1;SOS1;GNB5;CAMKK2;MAPK3;HDAC6;HDAC8
HSPC,KEGG,Biosynthesis of unsaturated fatty acids,0.673159724432429,1.130828471159391,0.1448692152917505,0.28429555551967295,1.0,12/27,18.08%,HACD1;SCP2;HSD17B12;ELOVL5;TECR;FADS1;HACD3;HACD4;HSD17B4;ACAA1;ACOT7;FADS2
HSPC,KEGG,Cocaine addiction,0.6622806566475884,1.1240850318517317,0.1282565130260521,0.3199754558232316,1.0,12/38,17.33%,ATF4;GNAS;PRKACB;GNAI3;ATF6B;GNAI1;FOSB;CREB3L4;GNAI2;RELA;CREB3L2;CREB1
HSPC,KEGG,Nicotine addiction,-0.48929257125978437,-1.119827876860915,0.3076923076923077,0.32868217054263565,0.25136612021857924,15/15,51.11%,GRIN2C;GABRA4;GABRB2;SLC32A1;GRIN1;GABRD;GRIN2D;GABRB1;GRIN3A;GRIN3B;CHRNA7;GABRB3;GRIA3;CACNA1A;GABRE
HSPC,KEGG,Necroptosis,0.6310837034125294,1.11923160992289,0.037,0.34699064032648236,1.0,51/113,23.03%,HSP90AB1;HMGB1;SLC25A5;PARP1;HSP90AA1;VDAC1;PPIA;VDAC2;GLUL;VDAC3;PYCARD;EIF2AK2;TNFRSF1A;CHMP2A;GLUD1;CHMP5;BID;SLC25A6;BAX;STAT5A;CAPN1;DNM1L;IL1B;RBCK1;CHMP2B;PPID;CHMP1B;PYGL;VPS4A;VPS4B;AIFM1;FAF1;STAT1;SHARPIN;IFNAR2;CHMP1A;CHMP3;CAMK2G;SQSTM1;CHMP4B;CFLAR;STAT3;CHMP4A;STAT5B;IFNGR2;CHMP6;JAK1;TRAF5;CASP8;JAK3;MAPK8
HSPC,KEGG,Basal transcription factors,0.6566388907892281,1.1184726665614588,0.11511511511511512,0.3469365403732515,1.0,30/41,30.40%,TAF9;GTF2A2;GTF2I;TAF7;GTF2H5;TAF15;GTF2F1;TAF11;TAF12;GTF2F2;CCNH;GTF2B;GTF2H3;MNAT1;GTF2H2;GTF2H1;TBPL1;TAF6;TAF9B;GTF2E2;TAF10;TAF8;TAF3;TAF1;CDK7;ERCC3;ERCC2;TBP;TAF4B;TAF2
HSPC,KEGG,Amoebiasis,0.6292845174024922,1.1090145000279739,0.062,0.41139943801930867,1.0,19/82,16.74%,PRDX1;HSPB1;SERPINB6;GNA15;GNAQ;GNAS;PRKACB;RAB7A;IL1B;ACTN4;RAB5C;CTSG;ACTN1;VCL;TGFB1;PIK3R1;CASP3;RELA;RAB5A
HSPC,KEGG,Pyrimidine metabolism,0.6450622255159818,1.1085418330839214,0.12512512512512514,0.4093960129942019,1.0,33/51,29.22%,DUT;NME1;NME4;TYMS;DCTPP1;NT5C3A;DCK;NT5C;DTYMK;DCTD;RRM1;NUDT2;TK1;NME7;CMPK1;NT5C2;NT5C3B;NME3;NME2;CTPS1;UCK2;UCKL1;UMPS;PNP;NT5M;UCK1;RRM2;NME6;CANT1;CTPS2;ENTPD6;CMPK2;CAD
HSPC,KEGG,Starch and sucrose metabolism,0.6587725733161189,1.1039205074146508,0.21493440968718466,0.4419868841073313,1.0,9/26,16.66%,UGP2;GPI;GYG1;PYGL;G6PC3;PGM1;PGM2L1;PGM2;GBE1
HSPC,KEGG,Chemical carcinogenesis,0.6189968915207689,1.1021441606931919,0.036,0.45102134229433183,1.0,71/156,30.51%,HSP90AB1;GSTP1;HSP90AA1;MGST1;GSTO1;MGST2;KPNB1;PTGES3;EIF4EBP1;HSP90B1;ATF4;GNAS;PRKACB;GNAI3;STAT5A;ATF6B;KPNA3;MYC;HPGDS;GNAI1;BAD;KPNA2;MGST3;KRAS;GSTK1;AIP;GRB2;CREB3L4;SULT1A1;GNAI2;CBR1;PIK3R1;RAF1;RB1;RELA;CREB3L2;GSTM5;BIRC5;NRAS;FOS;CREB1;GSTM4;STAT3;KPNA4;STAT5B;GSTM3;ARRB1;PRKCB;AKT2;KPNA6;CREB3;CDC6;MAPK1;RXRB;MAP2K2;E2F1;SOS1;PAQR7;ARRB2;NOTCH2;MAPK3;BCL2;PIK3CB;KPNA5;ATF2;ARNT;AKT1;MAP2K1;KPNA1;NFKB1;AHR
HSPC,KEGG,Glycerolipid metabolism,0.633347054420215,1.1014217221330802,0.147,0.4511437895402314,1.0,23/52,28.75%,AKR1A1;AKR1B1;MGLL;AGPAT2;ALDH2;ALDH9A1;PLPP5;ALDH7A1;GLA;PNPLA2;LPIN1;AGPAT5;DGKZ;AGPAT1;MBOAT2;ALDH1B1;TKFC;DGKE;ALDH3A2;LPIN2;GK;GPAT4;AGK
HSPC,KEGG,Homologous recombination,0.6452423466773805,1.1011458088419255,0.1686746987951807,0.44770935834196224,1.0,23/41,24.02%,SEM1;SSBP1;POLD2;RPA3;RPA1;BABAM1;ABRAXAS1;BABAM2;RAD51C;RPA2;MRE11;TOPBP1;NBN;BRCA2;RBBP8;BRCC3;BRCA1;POLD1;UIMC1;BARD1;POLD3;RAD51D;MUS81
HSPC,KEGG,Legionellosis,0.630807472500615,1.0968613114146437,0.14614614614614616,0.4789580069060776,1.0,21/56,18.66%,HSPD1;EEF1A1;IL18;VCP;PYCARD;CYCS;HSPA8;SEC22B;ARF1;IL1B;RAB1A;HBS1L;HSF1;RAB1B;CASP3;RELA;EEF1G;BCL2L13;HSPA1A;BNIP3;SAR1A
HSPC,KEGG,Dilated cardiomyopathy,0.6226125342039368,1.0927671933694443,0.138,0.5108929238632328,1.0,13/73,17.45%,ACTG1;TPM4;GNAS;PRKACB;ITGA4;TPM1;TPM3;ATP2A3;ITGA2B;ITGB1;EMD;TGFB1;ATP2A2
HSPC,KEGG,Oocyte meiosis,0.6135982429651298,1.0907483061511807,0.103,0.5240495508815246,1.0,45/108,23.09%,YWHAE;YWHAQ;YWHAH;SMC3;ANAPC5;MAD2L1;PPP2R1A;YWHAG;RBX1;PPP1CC;PRKACB;ANAPC11;PPP2CA;SMC1A;CALM2;PPP1CB;CDC26;PTTG1;ANAPC13;MAD2L2;REC8;SKP1;PPP1CA;CALM3;YWHAB;PPP3CA;MAPK14;PPP2R5E;PPP3R1;CUL1;CDC16;CDK2;ANAPC7;CAMK2G;ITPR2;CCNB2;ANAPC10;SLK;CDK1;ANAPC1;ANAPC4;CDC27;MAPK1;CCNB1;YWHAZ
HSPC,KEGG,Central carbon metabolism in cancer,0.625496903014962,1.09011674340563,0.13813813813813813,0.5237146224840058,1.0,33/65,29.98%,LDHB;LDHA;IDH2;TP53;PKM;PDHB;PDHA1;FLT3;PGAM1;PFKL;MYC;PTEN;KRAS;PFKP;PIK3R1;RAF1;G6PD;HIF1A;NRAS;KIT;IDH1;GLS;AKT2;SLC1A5;MAPK1;MAP2K2;HK1;MAPK3;SIRT6;PIK3CB;PFKM;AKT1;MAP2K1
HSPC,KEGG,Thyroid cancer,0.6355841156642021,1.0878851451818183,0.22668004012036108,0.5393853559810117,1.0,21/36,27.26%,NCOA4;TPR;TP53;TFG;BAX;TPM3;MYC;CTNNB1;KRAS;BRAF;GADD45A;NRAS;CCDC6;POLK;MAPK1;RXRB;MAP2K2;DDB2;BAK1;MAPK3;TCF7L2
HSPC,KEGG,Histidine metabolism,0.6589766750007097,1.0878520973553898,0.2620967741935484,0.5330571835589735,1.0,7/20,26.74%,ALDH2;ALDH9A1;CNDP2;ALDH7A1;ALDH1B1;ALDH3A2;CARNMT1
HSPC,KEGG,Peroxisome,0.618887591770374,1.0857332881136519,0.146,0.5480615413531353,1.0,50/76,32.50%,PRDX1;CAT;IDH2;ECH1;PXMP2;SCP2;PRDX5;PMVK;SOD1;ECI2;GNPAT;SOD2;HSD17B4;MPV17;GSTK1;AGPS;DHRS4;ACAA1;PHYH;PEX2;PEX16;SLC27A2;ABCD4;PEX10;HACL1;IDH1;FAR2;ACSL5;PEX26;HMGCL;ACOT8;PEX19;PEX7;CRAT;SLC25A17;ACSL4;PEX3;PEX13;MPV17L;ACSL3;PEX11B;ACOX1;PEX5;ABCD3;PEX14;NUDT7;NUDT19;FAR1;PEX1;PEX6
HSPC,KEGG,N-Glycan biosynthesis,0.6301146295075974,1.0853712053953666,0.202,0.5451700734787644,1.0,25/48,24.31%,RPN2;DDOST;DPM3;DAD1;STT3B;RPN1;ALG5;GANAB;DPM1;SRD5A3;ALG3;ALG8;DPM2;MAN1A2;ALG13;MGAT2;STT3A;MGAT1;MAN1A1;ALG6;MAN2A2;MAN1B1;DPAGT1;ALG2;B4GALT3
HSPC,KEGG,Longevity regulating pathway,0.6155627292618051,1.0826652354045336,0.135,0.5650127631290526,1.0,52/92,31.33%,CAT;HDAC2;EIF4EBP1;RHEB;EIF4E;ATF4;PRKACB;TP53;SOD1;APPL1;HSPA8;BAX;HDAC1;ATF6B;SOD2;RB1CC1;EIF4E2;KRAS;PRKAG1;CREB3L4;ADIPOR1;EIF4EBP2;PIK3R1;EHMT2;RELA;CREB3L2;NRAS;FOXO3;EHMT1;CREB1;INSR;HSPA1A;ATG5;AKT1S1;PRKAA1;AKT2;CREB3;SESN1;CAMKK2;HSPA1B;ATG101;PIK3CB;PRKAB1;ADIPOR2;ATF2;CLPB;PRKAB2;ATG13;AKT1;NFKB1;SESN3;ADCY3
HSPC,KEGG,Glucagon signaling pathway,0.6128701932707846,1.0815587205907076,0.149,0.5699502368880676,1.0,35/90,21.83%,LDHB;LDHA;PRMT1;GNAQ;ATF4;GNAS;PRKACB;PKM;CALM2;PDHB;PDHA1;PPP4C;PGAM1;PFKL;CPT1A;CALM3;PPP4R3B;PPP3CA;PYGL;G6PC3;PRKAG1;PHKB;PPP3R1;CREB3L4;PFKP;CREB3L2;CAMK2G;CREB1;PPP4R3A;ITPR2;PHKG1;PRKAA1;PHKG2;AKT2;CREB3
HSPC,KEGG,Lysine degradation,0.6231505168014411,1.0812451886514916,0.181,0.5662008386225074,1.0,37/59,27.41%,HADHA;HADH;ECHS1;DLD;EZH2;ACAT1;ALDH2;KMT2A;NSD3;SMYD3;ACAT2;ALDH9A1;KMT2E;NSD2;ALDH7A1;DLST;ASH1L;NSD1;GCDH;SETD2;EHMT2;EHMT1;SETD7;PLOD2;SUV39H2;KMT2C;COLGALT1;SETDB1;PHYKPL;KMT5B;KMT5A;ALDH1B1;SETMAR;SETDB2;ALDH3A2;DHTKD1;MECOM
HSPC,KEGG,Hepatocellular carcinoma,0.6058189633964002,1.0808239199758454,0.094,0.5643869576884363,1.0,58/147,24.15%,CDK6;GSTP1;ACTG1;CDK4;MGST1;GSTO1;MGST2;SMARCC1;SMARCB1;CSNK1A1;TP53;SMARCA4;ARID1B;SMARCA2;BAX;ACTL6A;MYC;CTNNB1;BRD7;SMARCE1;BAD;TXNRD1;MGST3;PBRM1;PTEN;ARID1A;KRAS;SMARCD1;GRB2;SMARCC2;NFE2L2;E2F3;TGFB1;PIK3R1;DVL2;BRAF;GADD45A;RAF1;RB1;KEAP1;GSTM5;SMAD2;NRAS;GSTM4;ARID2;GSK3B;POLK;GSTM3;ARAF;PRKCB;AKT2;ELK1;MAPK1;MAP2K2;E2F1;SOS1;SMARCD2;DDB2
