cell_type,library,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
Pre-B large,GO_BP,Stimulatory C-type Lectin Receptor Signaling Pathway (GO:0002223),0.5220040398923647,0.8177584149943078,0.9104781281790437,1.0,1.0,7/19,16.69%,SYK;PAK2;LYN;PLCG2;PAK1;MAP3K7;CREBBP
Pre-B large,GO_BP,Negative Regulation Of Cellular Catabolic Process (GO:0031330),0.49492576414038225,0.8175675732243793,0.952,1.0,1.0,24/61,28.20%,EIF4G2;EIF4E;ROCK1;DAP;RRAGA;EIF4G1;MLST8;TRIM27;SIRT2;VHL;NRDE2;MTMR9;RRAGC;RRAGB;MTMR2;WDR6;FOXK2;RUBCN;KLHL22;RRAGD;TLK2;TBC1D14;EIF4G3;WASHC1
Pre-B large,GO_BP,Regulation Of Rac Protein Signal Transduction (GO:0035020),0.5278009780374989,0.8169933422273615,0.8730964467005076,1.0,1.0,6/15,26.67%,ARF6;AUTS2;ARHGAP17;STMN3;GABARAP;PIK3CG
Pre-B large,GO_BP,Regulation Of Viral Entry Into Host Cell (GO:0046596),0.5020418367464291,0.8166054321235712,0.925777331995988,1.0,1.0,5/35,7.63%,HMGB1;CD74;HLA-DRB1;LGALS9;P4HB
Pre-B large,GO_BP,Regulation Of Actin Filament Polymerization (GO:0030833),0.4971679909353494,0.8164462132360725,0.955,1.0,1.0,12/55,16.41%,MTPN;TWF2;PFN1;HAX1;SSH2;HCLS1;NCKAP1L;PTK2B;ARF6;PRKCE;HIP1R;PYCARD
Pre-B large,GO_BP,Negative Regulation Of Neuron Differentiation (GO:0045665),-0.3789426868021594,-0.8163241490282976,0.7727272727272727,0.9476229376668466,1.0,1/16,0.02%,B2M
Pre-B large,GO_BP,Negative Regulation Of Immune System Process (GO:0002683),-0.2708009963148232,-0.8161934818578471,0.75,0.9367717637448117,1.0,6/41,3.63%,TSC22D3;TNFAIP3;HMOX1;LILRB2;ADTRP;FCGR2B
Pre-B large,GO_BP,Neuron Projection Guidance (GO:0097485),0.4849825390907535,0.8157994721322056,0.972,1.0,1.0,9/90,22.74%,KIF5B;CYFIP2;EMB;MYCBP2;SIAH1;LYPLA2;FEZ2;USP33;ARHGAP35
Pre-B large,GO_BP,Branching Morphogenesis Of An Epithelial Tube (GO:0048754),0.518474195699298,0.8157772427729675,0.9059656218402427,1.0,1.0,8/23,39.03%,CTNNB1;PAK1;PKD2;ENG;PKD1;MYC;TGFBR2;LRP5
Pre-B large,GO_BP,Response To Cadmium Ion (GO:0046686),0.5174633827322891,0.8155349516332745,0.8852791878172589,1.0,1.0,9/19,24.06%,SUMO1;MAPK1;DAXX;HSF1;MT1X;NCF1;MAPK8;CHUK;MAPK3
Pre-B large,GO_BP,Regulation Of Protein Tyrosine Kinase Activity (GO:0061097),-0.28284237261990813,-0.8154189516298828,0.6666666666666666,0.927230888698382,1.0,7/35,4.80%,PTPRC;MVP;SH3BP5;FCGR1A;GAS6;CSF1R;CASS4
Pre-B large,GO_BP,Negative Regulation Of T Cell Proliferation (GO:0042130),0.4992635862355912,0.815384812611759,0.9092741935483871,1.0,1.0,3/31,6.95%,HLA-DRB1;LGALS9;PRKAR1A
Pre-B large,GO_BP,Peripheral Nervous System Development (GO:0007422),0.5164202931042918,0.8142493878554671,0.8767820773930753,1.0,1.0,3/17,29.91%,SERPINI1;ALDH3A2;NF1
Pre-B large,GO_BP,Phosphatidylinositol Phosphate Biosynthetic Process (GO:0046854),0.49628088986968494,0.8129420394834797,0.932,1.0,1.0,19/39,34.26%,TTC7A;SOCS2;IP6K2;BECN1;PI4K2B;SMG1;PIK3CD;PI4KB;PIK3R1;UVRAG;PIK3CA;PIK3CG;PIK3C3;PI4KA;EFR3A;IP6K1;PIK3C2B;SOCS6;PIP4K2B
Pre-B large,GO_BP,Blood Vessel Diameter Maintenance (GO:0097746),0.5112671121511999,0.8121927769330882,0.9073514602215509,1.0,1.0,5/24,25.30%,ITGB1BP1;ROCK1;SCPEP1;ROCK2;GCLM
Pre-B large,GO_BP,Regulation Of Fat Cell Differentiation (GO:0045598),0.4879128883403656,0.8115342785778866,0.9619619619619619,1.0,1.0,18/65,24.38%,E2F1;ASXL1;ZFP36L1;XBP1;CREB1;LCP1;SYAP1;CCDC85B;WDFY2;SIRT2;ANKRD26;TAF8;ID2;FOXO1;SIRT6;AKT1;ASXL2;SMAD3
Pre-B large,GO_BP,Sterol Metabolic Process (GO:0016125),0.4923790322425715,0.8114065224591395,0.9379379379379379,1.0,1.0,18/47,39.35%,FDX1;PMVK;ARV1;PIP4P1;SQLE;STARD3;CLN8;GLB1;OSBPL1A;SOAT1;APOA1;GBA2;LDLRAP1;CETP;ABCG1;APOL2;MSMO1;CLN6
Pre-B large,GO_BP,Embryonic Organ Development (GO:0048568),0.49292619218126654,0.8112062210563582,0.952,1.0,1.0,13/55,27.81%,ATF4;POLR2D;CDC40;KMT2A;PPIL1;RBPJ;STIL;ERCC3;PKD2;IFT122;PKD1;SH2B3;TFEB
Pre-B large,GO_BP,Anterograde Trans-Synaptic Signaling (GO:0098916),0.48342344104428925,0.8110779230951672,0.987,1.0,1.0,17/121,31.80%,APEX1;SYPL1;CNP;DLG1;PAFAH1B1;MAPK1;AKAP9;GABARAP;EXOC4;CDK5;CHRNB1;ATXN3;DHX8;SPG11;NRXN2;SDCBP;APBA3
Pre-B large,GO_BP,Positive Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0010862),0.5007934216369909,0.8109190701101546,0.9275653923541247,1.0,1.0,6/38,30.47%,CSNK2B;TTK;GDF11;ENG;SMAD4;SDCBP
Pre-B large,GO_BP,Cellular Response To Growth Factor Stimulus (GO:0071363),0.4821117577410331,0.8108792517487758,0.992,1.0,1.0,42/132,28.46%,HDAC1;MAP2K3;ITGB1BP1;PDCD5;APPL1;IQGAP1;LIMS1;TWF2;MEF2C;ZFP36L1;NR3C1;CTNNB1;CPNE3;MAPKAPK2;HTRA2;EMD;PTPN11;SYAP1;KNSTRN;MAPK14;ZPR1;INPP5K;EHD1;AKT1;WWOX;PRKD2;SHC1;DUSP22;SLC4A7;ACVR2B;SETX;EEF1A1;URI1;RELA;SMAD3;MAP2K5;RAP1A;MED1;PDPK1;APLP2;SMAD4;CRKL
Pre-B large,GO_BP,Positive Regulation Of Transport (GO:0051050),0.493483547393509,0.8104989541112696,0.938,1.0,1.0,12/46,18.59%,ACTB;FLOT1;CHP1;NUMA1;DYNC1H1;AKT2;SPAG5;KMT2A;BAK1;HIP1R;INPP5K;PLAA
Pre-B large,GO_BP,Cellular Lipid Catabolic Process (GO:0044242),0.5204483784046997,0.8096797704048432,0.9059656218402427,1.0,1.0,8/19,33.62%,MGST2;SIRT2;ACOT8;FAAH;LPIN2;ACOX1;LPIN1;PLA2G15
Pre-B large,GO_BP,Negative Regulation Of Viral-Induced Cytoplasmic Pattern Recognition Receptor Signaling Pathway (GO:0039532),0.5187892968251695,0.8088486716135166,0.8839835728952772,1.0,1.0,7/16,30.46%,UFD1;GRAMD4;RIOK3;TKFC;NPLOC4;SEC14L1;GPATCH3
Pre-B large,GO_BP,Carbohydrate Biosynthetic Process (GO:0016051),0.5150319329403913,0.808601781179484,0.9006085192697769,1.0,1.0,8/20,39.10%,MPDU1;B4GALT1;FUT8;ST3GAL3;ST3GAL4;EXT2;B3GALT4;ST3GAL2
Pre-B large,GO_BP,Negative Regulation Of NF-kappaB Transcription Factor Activity (GO:0032088),0.4859263858402994,0.80854802637898,0.958,1.0,1.0,29/77,27.45%,COMMD7;CDKN2A;SPI1;DAP;TAX1BP1;BRMS1;FAF1;CHP1;CDK5RAP3;COMMD1;RBCK1;NLRC5;PSMD10;CARD8;ERBIN;PYCARD;USP7;G3BP2;UFL1;NFKBIB;OTULIN;CHUK;IRAK1;GFI1;ANXA4;ZNF675;MAP2K5;NFKBIL1;CD200
Pre-B large,GO_BP,Calcium-Mediated Signaling (GO:0019722),0.4867726298519256,0.8084138216624515,0.974,1.0,1.0,22/77,32.24%,LAT2;CXCR4;BTK;PPP3CA;BCAP31;PPP3CC;PLCG2;NUDT4;PPP3CB;ORC3;ATP2A2;MCTP2;PPP3R1;FIS1;RCAN1;PDPK1;EIF2AK3;PRKACA;POMC;PRKAA1;CAMKK2;ATP1B1
Pre-B large,GO_BP,Positive Regulation Of Alpha-Beta T Cell Activation (GO:0046635),0.522697537517285,0.8076592684190472,0.8907216494845361,1.0,1.0,6/15,17.80%,HLA-DRA;SYK;HLA-DRB1;HSPH1;NKAP;PNP
Pre-B large,GO_BP,Oligosaccharide Biosynthetic Process (GO:0009312),0.5199213466608387,0.8071893052512709,0.8918367346938776,1.0,1.0,7/17,39.10%,MPDU1;B4GALT1;FUT8;ST3GAL3;ST3GAL4;B3GALT4;ST3GAL2
Pre-B large,GO_BP,Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0033209),0.5010732376700043,0.80702059348515,0.942,1.0,1.0,13/36,24.29%,TXNDC17;TP53;EIF5A;COMMD7;LIMS1;RRAGA;ILK;PTK2B;PYCARD;IKBKB;TRAF2;CHUK;RELA
Pre-B large,GO_BP,Positive Regulation Of Amyloid-Beta Formation (GO:1902004),0.5172444210514064,0.8058742340647836,0.8880903490759754,1.0,1.0,9/15,41.14%,ROCK2;CASP3;RELA;PICALM;IFNGR1;GSK3A;GSAP;ABCG1;SLC2A13
Pre-B large,GO_BP,Regulation Of Steroid Metabolic Process (GO:0019218),0.5200911313494111,0.8055435574055665,0.8870803662258393,1.0,1.0,4/15,19.41%,ACADVL;PANK2;ARV1;STUB1
Pre-B large,GO_BP,Positive Regulation Of Leukocyte Migration (GO:0002687),0.5002433155979442,0.8054510094906926,0.9267068273092369,1.0,1.0,4/28,19.60%,NCKAP1L;MDK;ZNF580;MIA3
Pre-B large,GO_BP,Potassium Ion Import Across Plasma Membrane (GO:1990573),0.5010103583550648,0.8049919242955458,0.9203629032258065,1.0,1.0,1/29,1.23%,ATP1B3
Pre-B large,GO_BP,Carbohydrate Derivative Transport (GO:1901264),0.5212558631888468,0.8049907447606065,0.8923857868020305,1.0,1.0,5/16,31.60%,NPC2;SCARB1;SLC25A19;SLC29A1;SLC15A4
Pre-B large,GO_BP,Positive Regulation Of Protein Localization To Plasma Membrane (GO:1903078),0.48716117753859633,0.8032185504714952,0.954864593781344,1.0,1.0,18/48,37.62%,SPTBN1;KIF5B;RANGRF;DLG1;ARF6;PRKCE;PIK3R1;AKT1;PTPN9;PDPK1;PRKCI;RHOG;ATP2C1;STAC3;CNPY4;ZDHHC2;ZDHHC5;ZDHHC8
Pre-B large,GO_BP,Regulation Of Ruffle Assembly (GO:1900027),0.5114636685618178,0.8028354702658839,0.922300706357215,1.0,1.0,12/22,39.76%,PFN1;RDX;UXT;HRAS;FAM98A;CARMIL2;PLEKHM1;P2RX4;SH3YL1;EPS8;CAV1;NDEL1
Pre-B large,GO_BP,Aortic Valve Development (GO:0003176),0.49585785815866323,0.8015651162725091,0.929718875502008,1.0,1.0,5/33,21.48%,RB1;ROCK1;SMAD2;RBPJ;ROCK2
Pre-B large,GO_BP,Negative Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001960),0.4890212204484609,0.8014982942096793,0.9569569569569569,1.0,1.0,24/52,34.21%,YTHDF2;CNOT7;GSTP1;UXT;PTPN2;NLRC5;CARD8;ISG15;TRAIP;OTUD4;NR1H2;PARP14;RNF113A;ZNF675;METTL3;MUL1;SH2B3;TTLL12;USP18;YTHDF3;STAT2;XIAP;APOA1;GPS2
Pre-B large,GO_BP,Interferon-Mediated Signaling Pathway (GO:0140888),0.4961107395893448,0.8003909171085164,0.9305835010060363,1.0,1.0,18/30,33.91%,IFNAR1;SP100;IFNGR2;IFNAR2;JAK1;IRF1;IRAK1;HCK;MAVS;TBK1;MYD88;OAS2;TYK2;IFITM3;STAT2;STAT1;IL10RB;IFNGR1
Pre-B large,GO_BP,Keratan Sulfate Metabolic Process (GO:0042339),0.5158996161770395,0.8002074460242897,0.8828365878725591,1.0,1.0,9/15,44.24%,B3GNT7;ST3GAL3;GLB1;ST3GAL4;B4GALT4;ST3GAL2;B4GAT1;ST3GAL1;ST3GAL6
Pre-B large,GO_BP,NIK/NF-kappaB Signaling (GO:0038061),0.49710080685012675,0.7998675717409661,0.9346076458752515,1.0,1.0,13/31,26.79%,COPS8;ZFP91;MAP3K7;DICER1;CREBBP;REL;TRAF2;CHUK;IRAK1;AMFR;RELA;NFKB1;MALT1
Pre-B large,GO_BP,Myofibril Assembly (GO:0030239),0.4948891867785239,0.7991477837762548,0.9315206445115811,1.0,1.0,7/33,35.28%,WDR1;TMOD3;FLII;CSRP1;CFLAR;CSRP2;TTN
Pre-B large,GO_BP,Cardiac Muscle Cell Development (GO:0055013),-0.3531120740594839,-0.7991038084822472,0.8,0.9495734109867358,1.0,20/20,64.73%,CXADR;VEGFA;PDLIM5;ASB2;OBSL1;ADPRHL1;ALPK2;HEY2;PDGFRA;MYL2;CSRP3;PDGFRB;MYLK3;MYH11;ALPK3;TCAP;SORBS2;LRRC27;SLC8A1;TTN
Pre-B large,GO_BP,Response To Nutrient Levels (GO:0031667),0.503065733955209,0.7989152486547587,0.9200404858299596,1.0,1.0,12/22,37.60%,EIF4G1;MAPKAP1;MLST8;PRKAG1;CREBBP;PRKAB1;PRKAA1;OTUD3;MTOR;FLNB;RICTOR;ULK1
Pre-B large,GO_BP,Axoneme Assembly (GO:0035082),0.5012356473762001,0.798790599311988,0.9198782961460447,1.0,1.0,6/27,37.97%,SPAG16;SPACA9;TOGARAM1;SPAG1;DNAAF2;TTC26
Pre-B large,GO_BP,Calcium Ion Transport (GO:0006816),0.47653319272743094,0.7986234471755401,0.979,1.0,1.0,18/89,25.05%,TMCO1;FKBP1A;ATP2A3;STIM2;SLC3A2;MCUR1;TMEM165;ORAI2;MS4A1;ORAI3;MICU1;TRPC4AP;PKD2;ATP2A2;CRACR2B;PANX1;STIM1;TRPM7
Pre-B large,GO_BP,Positive Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904707),0.5101348217219608,0.7985166110583879,0.8990825688073395,1.0,1.0,1/18,1.35%,DNMT1
Pre-B large,GO_BP,Negative Regulation Of Blood Vessel Morphogenesis (GO:2000181),0.4826814743784579,0.798152892067741,0.967,1.0,1.0,14/61,30.45%,PGK1;ROCK1;GTF2I;CTNNB1;HHEX;NAXE;ROCK2;HGS;PML;MECP2;KRIT1;ATF2;SPRY2;SERPINF1
Pre-B large,GO_BP,Lymphocyte Mediated Immunity (GO:0002449),0.5184258564292716,0.7981159278179099,0.8966223132036848,1.0,1.0,2/15,7.72%,MSH2;GNL1
Pre-B large,GO_BP,Sarcomere Organization (GO:0045214),0.5135954711583453,0.7975100692614686,0.9101123595505618,1.0,1.0,1/17,4.90%,WDR1
Pre-B large,GO_BP,Natural Killer Cell Mediated Immunity (GO:0002228),0.5041303598518946,0.7969133746976609,0.891170431211499,1.0,1.0,3/19,10.12%,TUBB4B;KIF5B;CEBPG
Pre-B large,GO_BP,Ear Morphogenesis (GO:0042471),0.5095112296509035,0.7963936414942704,0.9112244897959184,1.0,1.0,2/18,26.58%,NIPBL;OXSR1
Pre-B large,GO_BP,Regulation Of Regulated Secretory Pathway (GO:1903305),0.4983577351060831,0.7956368512116336,0.908080808080808,1.0,1.0,6/24,30.57%,SNAPIN;DTNBP1;RAB5A;RAB27A;SYT11;UNC13D
Pre-B large,GO_BP,Axonogenesis (GO:0007409),0.47018131382982115,0.7954689201677809,0.989,1.0,1.0,19/141,19.88%,HSP90AA1;RAB8A;SSNA1;KIF5B;CYFIP2;EMB;HSP90AB1;MYCBP2;PTEN;SIAH1;RAB10;APP;AFG3L2;LYPLA2;USP9X;AUTS2;FEZ2;PPP3CB;USP33
Pre-B large,GO_BP,Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway (GO:0007189),0.47908658177322694,0.7951160225719046,0.971,1.0,1.0,3/69,15.61%,GNAS;GNB1;GNA13
Pre-B large,GO_BP,Positive Regulation Of Lipid Metabolic Process (GO:0045834),0.5025325975821888,0.7947500528978815,0.9056795131845842,1.0,1.0,3/20,20.97%,CREB1;MLST8;AKT1
Pre-B large,GO_BP,Axon Guidance (GO:0007411),0.4708086047515087,0.7945418895983514,0.986,1.0,1.0,9/111,19.88%,RAC1;KIF5B;CYFIP2;EMB;MYCBP2;SIAH1;LYPLA2;FEZ2;USP33
Pre-B large,GO_BP,Positive Regulation Of Alpha-Beta T Cell Proliferation (GO:0046641),0.5151926566965096,0.7944124791897356,0.9087179487179488,1.0,1.0,3/16,4.11%,CD81;SYK;LGALS9
Pre-B large,GO_BP,Positive Regulation Of Ras Protein Signal Transduction (GO:0046579),0.48445779870838046,0.7937688366821053,0.9589178356713427,1.0,1.0,12/44,33.11%,RAC1;SHOC2;MAPRE2;AUTS2;STK19;RASGRP1;MAP4K4;PIK3CG;AKAP13;GPR18;P2RY8;APOA1
Pre-B large,GO_BP,Artery Development (GO:0060840),0.5033517157930085,0.7930735530271855,0.8956433637284701,1.0,1.0,4/19,29.91%,HECTD1;PKD2;ENG;NF1
Pre-B large,GO_BP,Synaptic Vesicle Cycle (GO:0099504),0.49117945307822797,0.7924009362558128,0.9252525252525252,1.0,1.0,6/27,23.80%,SNAPIN;AP3S1;GIT2;RAB5A;AP3D1;CDK5
Pre-B large,GO_BP,Negative Regulation Of Interleukin-2 Production (GO:0032703),0.5040298963148147,0.7920178382018186,0.9226856561546287,1.0,1.0,4/21,14.47%,EZR;LAPTM5;KAT5;TRIM27
Pre-B large,GO_BP,Regulation Of Epidermal Cell Differentiation (GO:0045604),0.5077038833226899,0.7912887859712188,0.8895705521472392,1.0,1.0,2/16,8.94%,ROCK1;ZFP36L1
Pre-B large,GO_BP,Cell-Matrix Adhesion (GO:0007160),0.47189444169631756,0.791138712268247,0.976,1.0,1.0,20/93,27.92%,ITGAE;DYNLL1;ITGB1BP1;RAC1;RCC2;FERMT3;ILK;BCR;PARVG;ITGA4;TRIP6;ARHGEF7;BCAT2;WHAMM;MKLN1;TAOK2;PIP5K1A;TIMM10B;PKD1;CD34
Pre-B large,GO_BP,Positive Regulation Of Synapse Assembly (GO:0051965),0.49941931628455827,0.7909583374345581,0.9173469387755102,1.0,1.0,1/21,13.01%,CLSTN1
Pre-B large,GO_BP,Glutamate Receptor Signaling Pathway (GO:0007215),0.4970858356692579,0.7905388054353,0.9173387096774194,1.0,1.0,4/23,33.97%,PTK2B;FMR1;PLCB1;GNAQ
Pre-B large,GO_BP,Regulation Of Cholesterol Transport (GO:0032374),0.5074735411136367,0.7905308052408638,0.9279187817258884,1.0,1.0,6/19,24.38%,NAXE;LAMTOR1;ARV1;NR1H2;TSPO;NFKB1
Pre-B large,GO_BP,Regulation Of Monoatomic Ion Transmembrane Transport (GO:0034765),0.5042715728972904,0.7903156778151632,0.9035897435897436,1.0,1.0,3/18,32.72%,WNK1;WWP2;NEDD4
Pre-B large,GO_BP,Heparan Sulfate Proteoglycan Biosynthetic Process (GO:0015012),0.5120007466540429,0.7901345206201908,0.9125514403292181,1.0,1.0,10/16,42.76%,HS2ST1;UGDH;XYLT1;HS3ST3B1;EXT2;CSGALNACT1;GLCE;HS6ST1;EXTL3;XYLT2
Pre-B large,GO_BP,Sensory Organ Development (GO:0007423),0.48267824048443614,0.7893821399363729,0.9458375125376128,1.0,1.0,10/41,31.29%,POLR2D;RAB18;AHI1;SMCHD1;SMG9;ZDHHC16;ATF6;HIPK1;HIPK2;PBX3
Pre-B large,GO_BP,Calcium Ion Homeostasis (GO:0055074),0.4735894742397557,0.7877483859140465,0.981,1.0,1.0,6/78,7.76%,STOML2;CALR;ATP2A3;ZNHIT1;STIM2;TMEM165
Pre-B large,GO_BP,Negative Regulation Of Small Molecule Metabolic Process (GO:0062014),0.49142762144601243,0.787614880804826,0.9186746987951807,1.0,1.0,16/27,41.90%,NCOR1;CBFA2T3;BCKDK;USP7;SIRT6;CRY1;TIGAR;GIT1;EP300;GSK3A;KAT2A;CLK2;SOGA1;FLCN;PPARA;C1QTNF3
Pre-B large,GO_BP,Epithelial Cell Migration (GO:0010631),0.4818389985741479,0.787336692259637,0.948948948948949,1.0,1.0,15/42,32.43%,RHOA;ROCK1;ZEB2;KANK2;PRKX;PKN2;LPXN;PTP4A3;MEN1;PIK3CA;PKN1;SMAD4;ANLN;STAT1;PKN3
Pre-B large,GO_BP,Glycolipid Metabolic Process (GO:0006664),0.49011127207134375,0.7867708464028131,0.9336683417085427,1.0,1.0,11/30,36.25%,SCCPDH;ST6GALNAC4;CERK;GLTP;GLB1;ST3GAL4;GBA2;NEU3;GM2A;PIGW;B3GALNT1
Pre-B large,GO_BP,Positive Regulation Of Extracellular Matrix Organization (GO:1903055),0.5071035332286673,0.7858636214677243,0.9176829268292683,1.0,1.0,9/17,33.14%,RB1;IER3IP1;RUNX1;COLGALT1;SMAD3;CLASP1;CARMIL2;MELTF;CLASP2
Pre-B large,GO_BP,Glycerophospholipid Metabolic Process (GO:0006650),0.47697883907818767,0.7855356509764572,0.9679358717434869,1.0,1.0,27/53,42.87%,ABHD3;PRDX6;HDHD5;PAFAH1B1;SMPD4;ABHD12;GDE1;PIGN;PIP5K1A;PNPLA6;PLCB1;PIGG;APOA1;PLA2G15;SERINC1;PLCB3;PIGW;FAR1;CETP;SERINC5;DGKH;PIGL;PIGB;GPCPD1;PIGZ;PLCG1;PLA2G6
Pre-B large,GO_BP,Positive Regulation Of Epithelial To Mesenchymal Transition (GO:0010718),0.483213971937817,0.784773244124387,0.9519038076152304,1.0,1.0,5/42,13.61%,EZH2;LEF1;CTNNB1;MDK;SMAD2
Pre-B large,GO_BP,Positive Regulation Of Actin Filament Polymerization (GO:0030838),0.4883998574095252,0.7840567120908645,0.9386934673366835,1.0,1.0,12/32,32.34%,PFN1;NCKAP1L;PTK2B;ARF6;PRKCE;PYCARD;FCHSD2;HCK;WASHC2C;CARMIL2;SNX9;NCK1
Pre-B large,GO_BP,Positive Regulation Of GTPase Activity (GO:0043547),0.4606983024271964,0.7831714789324397,0.998,1.0,1.0,66/199,33.98%,EZH2;PIN1;RALBP1;TAX1BP3;TBC1D1;ZC3H15;TBC1D7;LIMS1;RASGRP2;RAP1GDS1;ARHGAP11A;MAPRE2;WDR41;TBC1D10C;DOCK8;BCR;RASGEF1B;ARHGAP11B;RAB3GAP1;RANGAP1;HRAS;GNB5;TBC1D15;RIC1;CORO1C;RSU1;ARHGEF7;ARHGAP45;USP6NL;SIPA1;TBC1D5;ECT2;DOCK11;ARHGAP27;GSK3B;DVL3;TBC1D22A;RAPGEF5;RASGRP1;SGSM3;MAP4K4;PKP4;SOS2;RAP1A;PIP5K1A;RALGPS2;RGP1;TBC1D10B;TBC1D14;DOCK10;RAB11FIP2;NF1;RAPGEF1;RGS9;ARHGAP25;RHOG;SNX9;PICALM;DOCK7;RAPGEF6;PREX1;RALGAPB;TBC1D2B;RGL4;TBC1D20;TBC1D22B
Pre-B large,GO_BP,Regulation Of Macrophage Derived Foam Cell Differentiation (GO:0010743),-0.30502383660124144,-0.7831489599597802,0.9375,0.9664109568058817,1.0,3/21,1.37%,CD36;NFKBIA;PRKCH
Pre-B large,GO_BP,Extracellular Matrix Assembly (GO:0085029),0.4996891504232615,0.7807105036160916,0.9208121827411168,1.0,1.0,3/17,22.45%,MLF2;GPM6B;PXDN
Pre-B large,GO_BP,Positive Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050731),0.4661264412586252,0.7805205121360038,0.992,1.0,1.0,12/105,13.58%,CD74;CD81;TP53;PAK2;LYN;HAX1;HCLS1;PTPN1;PLCG2;BANK1;PTPN11;PTK2B
Pre-B large,GO_BP,Negative Regulation Of Angiogenesis (GO:0016525),0.46944459538695194,0.7801072606985898,0.98,1.0,1.0,17/71,30.45%,PGK1;E2F2;ROCK1;GTF2I;CTNNB1;HHEX;NAXE;EPN1;ROCK2;HGS;PML;MECP2;KRIT1;SLC12A2;ATF2;SPRY2;SERPINF1
Pre-B large,GO_BP,Chordate Embryonic Development (GO:0043009),0.4738777421897391,0.7796130391266316,0.963963963963964,1.0,1.0,14/48,35.89%,POLR2D;BRCA1;MBNL1;STIL;FUZ;PKD2;FUT8;LIG4;PKD1;XYLT1;WDPCP;HINFP;DEAF1;CHD7
Pre-B large,GO_BP,Cardiac Epithelial To Mesenchymal Transition (GO:0060317),0.4986208218967838,0.7795185133229062,0.9153924566768603,1.0,1.0,3/18,24.25%,RBPJ;SPRY1;ENG
Pre-B large,GO_BP,Negative Regulation Of Smooth Muscle Cell Proliferation (GO:0048662),0.48068531880814536,0.7794802465558737,0.9408817635270541,1.0,1.0,3/33,10.30%,MEF2C;PTEN;SOD2
Pre-B large,GO_BP,Negative Regulation Of Protein Transport (GO:0051224),0.4954550710048306,0.7794265006363894,0.9233097880928355,1.0,1.0,8/20,30.13%,ERP29;SNX3;CSK;DPH3;SERGEF;WWP2;PPM1F;SNX12
Pre-B large,GO_BP,Negative Regulation Of Fat Cell Differentiation (GO:0045599),0.48546953205882803,0.7792876754396024,0.9526209677419355,1.0,1.0,8/29,26.41%,E2F1;ASXL1;CCDC85B;SIRT2;ANKRD26;FOXO1;SMAD3;TRIB3
Pre-B large,GO_BP,Response To Amyloid-Beta (GO:1904645),0.47959551952694457,0.7792145676775087,0.9569138276553106,1.0,1.0,7/36,24.55%,SNX6;CASP4;APP;ITGA4;GSK3B;CDK5;ATP1A3
Pre-B large,GO_BP,Negative Regulation Of Transport (GO:0051051),0.47909821663868657,0.7787520892061712,0.9548192771084337,1.0,1.0,13/35,30.13%,PXK;RAB7A;PTEN;SNX3;NR1H2;MTMR2;ARL6IP5;RUBCN;WWP2;SYT11;YRDC;PPM1F;SNX12
Pre-B large,GO_BP,Regulation Of Protein Targeting To Membrane (GO:0090313),0.48922315021848417,0.7783695475567831,0.9395161290322581,1.0,1.0,6/26,18.05%,ITGB1BP1;MFF;CHP1;GDI1;HRAS;INPP5K
Pre-B large,GO_BP,Regulation Of Lipid Storage (GO:0010883),0.49662668523682524,0.7779389955964776,0.9102040816326531,1.0,1.0,5/17,24.38%,PTPN2;LCP1;FBXW7;HILPDA;NFKB1
Pre-B large,GO_BP,Leukocyte Cell-Cell Adhesion (GO:0007159),0.48329152324121594,0.7776786520385873,0.9344758064516129,1.0,1.0,4/26,8.35%,EZR;SYK;ROCK1;FERMT3
Pre-B large,GO_BP,Establishment Or Maintenance Of Apical/Basal Cell Polarity (GO:0035088),0.4873899965668135,0.7775429371944426,0.935678391959799,1.0,1.0,5/25,28.97%,DLG1;ERBIN;PARD6A;PRKCI;MARK2
Pre-B large,GO_BP,Cellular Response To Amyloid-Beta (GO:1904646),0.4828482531741517,0.7774604971750996,0.9477386934673366,1.0,1.0,7/31,24.55%,SNX6;CASP4;APP;ITGA4;GSK3B;CDK5;ATP1A3
